644,Anna L. Lingelbach School,7,43,s,s,s,s,35,81%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,8,47,s,s,s,s,44,94%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,ALL GRADES,427,s,s,s,s,364,85%,27,6%,23,5%,s,s,s,s,
645,James Dobson School,0,32,s,s,s,s,s,s,s,s,s,s,s,s,25,78%,
645,James Dobson School,1,36,s,s,s,s,s,s,s,s,s,s,s,s,21,58%,
645,James Dobson School,2,48,s,s,s,s,s,s,s,s,s,s,s,s,27,56%,
645,James Dobson School,3,28,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
645,James Dobson School,4,31,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
645,James Dobson School,5,33,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
645,James Dobson School,6,34,s,s,s,s,22,65%,s,s,s,s,s,s,s,s,
645,James Dobson School,7,32,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
645,James Dobson School,8,31,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
645,James Dobson School,ALL GRADES,305,s,s,s,s,104,34%,s,s,35,11%,s,s,141,46%,
646,Hill-Freedman World Academy,6,71,s,s,s,s,54,76%,s,s,s,s,s,s,s,s,
646,Hill-Freedman World Academy,7,74,s,s,s,s,64,86%,s,s,s,s,s,s,s,s,
646,Hill-Freedman World Academy,8,68,s,s,s,s,57,84%,s,s,s,s,s,s,s,s,
646,Hill-Freedman World Academy,9,110,s,s,s,s,97,88%,s,s,s,s,s,s,s,s,
646,Hill-Freedman World Academy,10,107,s,s,s,s,95,89%,s,s,s,s,s,s,s,s,
646,Hill-Freedman World Academy,11,59,s,s,s,s,50,85%,s,s,s,s,s,s,s,s,
646,Hill-Freedman World Academy,ALL GRADES,489,s,s,20,4%,417,85%,s,s,24,5%,s,s,s,s,
647,John B. Kelly School,0,130,s,s,s,s,106,82%,s,s,s,s,s,s,s,s,
647,John B. Kelly School,1,113,s,s,s,s,104,92%,s,s,s,s,s,s,s,s,
647,John B. Kelly School,2,124,s,s,s,s,109,88%,s,s,s,s,s,s,s,s,
647,John B. Kelly School,3,113,s,s,s,s,101,89%,s,s,s,s,s,s,s,s,
647,John B. Kelly School,4,96,s,s,s,s,87,91%,s,s,s,s,s,s,s,s,
647,John B. Kelly School,5,104,s,s,s,s,93,89%,s,s,s,s,s,s,s,s,
647,John B. Kelly School,ALL GRADES,680,s,s,s,s,600,88%,s,s,61,9%,s,s,s,s,
648,Academy for the Middle Years at Northwest,6,89,s,s,s,s,79,89%,s,s,s,s,s,s,s,s,
648,Academy for the Middle Years at Northwest,7,86,s,s,s,s,75,87%,s,s,s,s,s,s,s,s,
648,Academy for the Middle Years at Northwest,8,86,s,s,s,s,78,91%,s,s,s,s,s,s,s,s,
648,Academy for the Middle Years at Northwest,ALL GRADES,261,s,s,s,s,232,89%,s,s,s,s,s,s,s,s,
654,Lankenau High School,9,91,s,s,s,s,79,87%,s,s,s,s,s,s,s,s,
654,Lankenau High School,10,78,s,s,s,s,74,95%,s,s,s,s,s,s,s,s,
654,Lankenau High School,11,64,s,s,s,s,61,95%,s,s,s,s,s,s,s,s,
654,Lankenau High School,12,80,s,s,s,s,76,95%,s,s,s,s,s,s,s,s,
654,Lankenau High School,ALL GRADES,313,s,s,s,s,290,93%,s,s,s,s,s,s,s,s,
701,Frankford High School,9,263,s,s,s,s,128,49%,86,33%,s,s,s,s,37,14%,
701,Frankford High School,10,363,s,s,s,s,196,54%,112,31%,s,s,s,s,38,10%,
701,Frankford High School,11,282,s,s,s,s,140,50%,100,35%,s,s,s,s,27,10%,
701,Frankford High School,12,231,s,s,s,s,124,54%,76,33%,s,s,s,s,24,10%,
701,Frankford High School,ALL GRADES,1139,s,s,s,s,588,52%,374,33%,36,3%,s,s,126,11%,
710,Jay Cooke School,0,77,s,s,s,s,56,73%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,1,76,s,s,s,s,59,78%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,2,65,s,s,s,s,54,83%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,3,39,s,s,s,s,33,85%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,4,47,s,s,s,s,43,91%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,5,42,s,s,s,s,35,83%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,6,45,s,s,s,s,41,91%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,7,57,s,s,s,s,48,84%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,8,55,s,s,s,s,43,78%,s,s,s,s,s,s,s,s,
710,Jay Cooke School,ALL GRADES,503,s,s,s,s,412,82%,42,8%,33,7%,s,s,s,s,
711,Warren G. Harding School,6,261,s,s,s,s,146,56%,65,25%,26,10%,s,s,s,s,
711,Warren G. Harding School,7,232,s,s,s,s,137,59%,71,31%,s,s,s,s,s,s,
711,Warren G. Harding School,8,290,s,s,s,s,178,61%,74,26%,s,s,s,s,23,8%,
711,Warren G. Harding School,ALL GRADES,783,s,s,s,s,461,59%,210,27%,45,6%,s,s,54,7%,
712,Samuel Fels High School,9,269,s,s,s,s,166,62%,64,24%,s,s,s,s,s,s,
712,Samuel Fels High School,10,262,s,s,24,9%,155,59%,69,26%,s,s,s,s,s,s,
712,Samuel Fels High School,11,286,s,s,s,s,202,71%,47,16%,s,s,s,s,s,s,
712,Samuel Fels High School,12,192,s,s,25,13%,126,66%,30,16%,s,s,s,s,s,s,
712,Samuel Fels High School,ALL GRADES,1009,s,s,83,8%,649,64%,210,21%,29,3%,s,s,34,3%,
713,General Louis Wagner School,6,160,s,s,s,s,144,90%,s,s,s,s,s,s,s,s,
713,General Louis Wagner School,7,182,s,s,s,s,174,96%,s,s,s,s,s,s,s,s,
713,General Louis Wagner School,8,155,s,s,s,s,151,97%,s,s,s,s,s,s,s,s,
713,General Louis Wagner School,ALL GRADES,497,s,s,s,s,469,94%,s,s,s,s,s,s,s,s,
715,Juniata Park Academy,0,122,s,s,s,s,s,s,81,66%,s,s,s,s,s,s,
715,Juniata Park Academy,1,131,s,s,s,s,s,s,86,66%,s,s,s,s,s,s,
715,Juniata Park Academy,2,128,s,s,s,s,s,s,79,62%,20,16%,s,s,s,s,
715,Juniata Park Academy,3,138,s,s,s,s,s,s,88,64%,s,s,s,s,s,s,
715,Juniata Park Academy,4,123,s,s,s,s,s,s,80,65%,s,s,s,s,s,s,
715,Juniata Park Academy,5,139,s,s,s,s,s,s,94,68%,s,s,s,s,s,s,
715,Juniata Park Academy,6,134,s,s,s,s,23,17%,89,66%,s,s,s,s,s,s,
715,Juniata Park Academy,7,119,s,s,s,s,s,s,78,66%,s,s,s,s,s,s,
715,Juniata Park Academy,8,100,s,s,s,s,s,s,62,62%,s,s,s,s,s,s,
715,Juniata Park Academy,ALL GRADES,1134,s,s,97,9%,130,11%,737,65%,127,11%,s,s,43,4%,
720,Clara Barton School,0,253,s,s,s,s,59,23%,147,58%,36,14%,s,s,s,s,
720,Clara Barton School,1,270,s,s,s,s,68,25%,161,60%,29,11%,s,s,s,s,
720,Clara Barton School,2,290,s,s,s,s,70,24%,168,58%,31,11%,s,s,s,s,
720,Clara Barton School,ALL GRADES,813,s,s,32,4%,197,24%,476,59%,96,12%,s,s,s,s,
722,Laura H. Carnell School,0,160,s,s,s,s,79,49%,31,19%,34,21%,s,s,s,s,
722,Laura H. Carnell School,1,183,s,s,s,s,107,58%,43,23%,22,12%,s,s,s,s,
722,Laura H. Carnell School,2,157,s,s,s,s,89,57%,39,25%,s,s,s,s,s,s,
722,Laura H. Carnell School,3,172,s,s,s,s,104,60%,44,26%,s,s,s,s,s,s,
722,Laura H. Carnell School,4,178,s,s,s,s,107,60%,43,24%,s,s,s,s,s,s,
722,Laura H. Carnell School,5,138,s,s,s,s,76,55%,39,28%,s,s,s,s,s,s,
722,Laura H. Carnell School,ALL GRADES,988,s,s,32,3%,562,57%,239,24%,101,10%,s,s,49,5%,
726,Ellwood School,0,54,s,s,s,s,52,96%,s,s,s,s,s,s,s,s,
726,Ellwood School,1,67,s,s,s,s,60,90%,s,s,s,s,s,s,s,s,
726,Ellwood School,2,50,s,s,s,s,43,86%,s,s,s,s,s,s,s,s,
726,Ellwood School,3,50,s,s,s,s,45,90%,s,s,s,s,s,s,s,s,
726,Ellwood School,4,49,s,s,s,s,42,86%,s,s,s,s,s,s,s,s,
726,Ellwood School,5,50,s,s,s,s,47,94%,s,s,s,s,s,s,s,s,
726,Ellwood School,ALL GRADES,320,s,s,s,s,289,90%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,0,98,s,s,s,s,72,73%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,1,103,s,s,s,s,69,67%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,2,104,s,s,s,s,73,70%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,3,98,s,s,s,s,66,67%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,4,107,s,s,s,s,68,64%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,5,89,s,s,s,s,59,66%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,6,78,s,s,s,s,52,67%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,7,80,s,s,s,s,52,65%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,8,72,s,s,s,s,58,81%,s,s,s,s,s,s,s,s,
727,Thomas K. Finletter School,ALL GRADES,829,s,s,88,11%,569,69%,98,12%,59,7%,s,s,s,s,
728,Benjamin Franklin School,0,89,s,s,s,s,47,53%,26,29%,s,s,s,s,s,s,
728,Benjamin Franklin School,1,115,s,s,s,s,65,57%,29,25%,s,s,s,s,s,s,
728,Benjamin Franklin School,2,114,s,s,s,s,66,58%,24,21%,s,s,s,s,s,s,
728,Benjamin Franklin School,3,108,s,s,s,s,66,61%,24,22%,s,s,s,s,s,s,
728,Benjamin Franklin School,4,99,s,s,s,s,60,61%,24,24%,s,s,s,s,s,s,
728,Benjamin Franklin School,5,101,s,s,s,s,60,59%,26,26%,s,s,s,s,s,s,
728,Benjamin Franklin School,6,120,s,s,s,s,75,63%,25,21%,s,s,s,s,s,s,
728,Benjamin Franklin School,7,129,s,s,s,s,78,60%,36,28%,s,s,s,s,s,s,
728,Benjamin Franklin School,8,100,s,s,s,s,69,69%,20,20%,s,s,s,s,s,s,
728,Benjamin Franklin School,ALL GRADES,975,s,s,44,5%,586,60%,234,24%,84,9%,s,s,24,2%,
729,Allen M. Stearne School,0,60,s,s,s,s,32,53%,s,s,s,s,s,s,s,s,
729,Allen M. Stearne School,1,69,s,s,s,s,35,51%,24,35%,s,s,s,s,s,s,
729,Allen M. Stearne School,2,77,s,s,s,s,35,45%,32,42%,s,s,s,s,s,s,
729,Allen M. Stearne School,3,57,s,s,s,s,23,40%,24,42%,s,s,s,s,s,s,
729,Allen M. Stearne School,4,61,s,s,s,s,35,57%,s,s,s,s,s,s,s,s,
729,Allen M. Stearne School,5,60,s,s,s,s,26,43%,27,45%,s,s,s,s,s,s,
729,Allen M. Stearne School,6,55,s,s,s,s,26,47%,20,36%,s,s,s,s,s,s,
729,Allen M. Stearne School,7,57,s,s,s,s,30,53%,s,s,s,s,s,s,s,s,
729,Allen M. Stearne School,8,42,s,s,s,s,s,s,25,60%,s,s,s,s,s,s,
729,Allen M. Stearne School,ALL GRADES,538,s,s,s,s,258,48%,206,38%,52,10%,s,s,s,s,
730,Francis Hopkinson School,0,98,s,s,s,s,s,s,57,58%,s,s,s,s,s,s,
730,Francis Hopkinson School,1,112,s,s,s,s,29,26%,61,54%,s,s,s,s,s,s,
730,Francis Hopkinson School,2,107,s,s,s,s,26,24%,62,58%,s,s,s,s,s,s,
730,Francis Hopkinson School,3,108,s,s,s,s,25,23%,63,58%,s,s,s,s,s,s,
730,Francis Hopkinson School,4,108,s,s,s,s,22,20%,72,67%,s,s,s,s,s,s,
730,Francis Hopkinson School,5,101,s,s,s,s,s,s,66,65%,s,s,s,s,s,s,
730,Francis Hopkinson School,6,99,s,s,s,s,34,34%,56,57%,s,s,s,s,s,s,
730,Francis Hopkinson School,7,92,s,s,s,s,28,30%,52,57%,s,s,s,s,s,s,
730,Francis Hopkinson School,8,95,s,s,s,s,32,34%,55,58%,s,s,s,s,s,s,
730,Francis Hopkinson School,ALL GRADES,920,s,s,35,4%,233,25%,544,59%,72,8%,s,s,32,3%,
731,Feltonville Intermediate School,3,247,s,s,s,s,54,22%,152,62%,23,9%,s,s,s,s,
731,Feltonville Intermediate School,4,255,s,s,s,s,61,24%,163,64%,s,s,s,s,s,s,
731,Feltonville Intermediate School,5,225,s,s,s,s,46,20%,137,61%,22,10%,s,s,s,s,
731,Feltonville Intermediate School,ALL GRADES,727,s,s,34,5%,161,22%,452,62%,62,9%,s,s,s,s,
732,Julia W. Howe School,0,56,s,s,s,s,49,88%,s,s,s,s,s,s,s,s,
732,Julia W. Howe School,1,34,s,s,s,s,32,94%,s,s,s,s,s,s,s,s,
732,Julia W. Howe School,2,48,s,s,s,s,46,96%,s,s,s,s,s,s,s,s,
732,Julia W. Howe School,3,38,s,s,s,s,28,74%,s,s,s,s,s,s,s,s,
732,Julia W. Howe School,4,42,s,s,s,s,38,90%,s,s,s,s,s,s,s,s,
732,Julia W. Howe School,5,46,s,s,s,s,39,85%,s,s,s,s,s,s,s,s,
732,Julia W. Howe School,ALL GRADES,264,s,s,s,s,232,88%,s,s,24,9%,s,s,s,s,
733,Henry W. Lawton School,0,132,s,s,s,s,41,31%,38,29%,26,20%,s,s,26,20%,
733,Henry W. Lawton School,1,142,s,s,s,s,56,39%,35,25%,s,s,s,s,33,23%,
733,Henry W. Lawton School,2,126,s,s,s,s,43,34%,29,23%,23,18%,s,s,30,24%,
733,Henry W. Lawton School,3,128,s,s,s,s,52,41%,25,20%,20,16%,s,s,29,23%,
733,Henry W. Lawton School,4,115,s,s,s,s,35,30%,31,27%,s,s,s,s,30,26%,
733,Henry W. Lawton School,5,119,s,s,s,s,42,35%,36,30%,s,s,s,s,23,19%,
733,Henry W. Lawton School,ALL GRADES,762,s,s,s,s,269,35%,194,25%,115,15%,s,s,171,22%,
735,James R. Lowell School,0,147,s,s,s,s,94,64%,s,s,s,s,s,s,s,s,
735,James R. Lowell School,1,160,s,s,23,14%,95,59%,22,14%,20,13%,s,s,s,s,
735,James R. Lowell School,2,209,s,s,33,16%,133,64%,20,10%,22,11%,s,s,s,s,
735,James R. Lowell School,3,156,s,s,33,21%,89,57%,22,14%,s,s,s,s,s,s,
735,James R. Lowell School,4,169,s,s,28,17%,98,58%,32,19%,s,s,s,s,s,s,
735,James R. Lowell School,ALL GRADES,841,s,s,135,16%,509,61%,115,14%,76,9%,s,s,s,s,
736,John Marshall School,0,67,s,s,s,s,30,45%,s,s,s,s,s,s,s,s,
736,John Marshall School,1,90,s,s,s,s,51,57%,22,24%,s,s,s,s,s,s,
736,John Marshall School,2,62,s,s,s,s,31,50%,s,s,s,s,s,s,s,s,
736,John Marshall School,3,68,s,s,s,s,37,54%,20,29%,s,s,s,s,s,s,
736,John Marshall School,4,69,s,s,s,s,36,52%,s,s,s,s,s,s,s,s,
736,John Marshall School,5,46,s,s,s,s,25,54%,s,s,s,s,s,s,s,s,
736,John Marshall School,ALL GRADES,402,s,s,s,s,210,52%,110,27%,58,14%,s,s,21,5%,
737,"Grover Washington, Jr. School",5,110,s,s,24,22%,56,51%,s,s,s,s,s,s,s,s,
737,"Grover Washington, Jr. School",6,146,s,s,23,16%,82,56%,25,17%,s,s,s,s,s,s,
737,"Grover Washington, Jr. School",7,149,s,s,22,15%,82,55%,26,17%,s,s,s,s,s,s,
737,"Grover Washington, Jr. School",8,156,s,s,35,22%,94,60%,21,13%,s,s,s,s,s,s,
737,"Grover Washington, Jr. School",ALL GRADES,561,s,s,104,19%,314,56%,91,16%,33,6%,s,s,s,s,
738,Alexander K. McClure School,0,105,s,s,s,s,34,32%,58,55%,s,s,s,s,s,s,
738,Alexander K. McClure School,1,115,s,s,s,s,25,22%,78,68%,s,s,s,s,s,s,
738,Alexander K. McClure School,2,118,s,s,s,s,36,31%,74,63%,s,s,s,s,s,s,
738,Alexander K. McClure School,3,91,s,s,s,s,20,22%,65,71%,s,s,s,s,s,s,
738,Alexander K. McClure School,4,106,s,s,s,s,33,31%,67,63%,s,s,s,s,s,s,
738,Alexander K. McClure School,5,94,s,s,s,s,26,28%,63,67%,s,s,s,s,s,s,
738,Alexander K. McClure School,ALL GRADES,629,s,s,s,s,174,28%,405,64%,43,7%,s,s,s,s,
739,Andrew J. Morrison School,0,83,s,s,s,s,33,40%,22,27%,20,24%,s,s,s,s,
739,Andrew J. Morrison School,1,79,s,s,s,s,41,52%,25,32%,s,s,s,s,s,s,
739,Andrew J. Morrison School,2,84,s,s,s,s,48,57%,22,26%,s,s,s,s,s,s,
739,Andrew J. Morrison School,3,90,s,s,s,s,38,42%,32,36%,s,s,s,s,s,s,
739,Andrew J. Morrison School,4,73,s,s,s,s,51,70%,s,s,s,s,s,s,s,s,
739,Andrew J. Morrison School,5,77,s,s,s,s,37,48%,27,35%,s,s,s,s,s,s,
739,Andrew J. Morrison School,6,68,s,s,s,s,40,59%,24,35%,s,s,s,s,s,s,
739,Andrew J. Morrison School,7,66,s,s,s,s,39,59%,s,s,s,s,s,s,s,s,
739,Andrew J. Morrison School,8,73,s,s,s,s,44,60%,s,s,s,s,s,s,s,s,
739,Andrew J. Morrison School,ALL GRADES,693,s,s,55,8%,371,54%,200,29%,60,9%,s,s,s,s,
740,Olney School,0,115,s,s,s,s,44,38%,39,34%,s,s,s,s,s,s,
740,Olney School,1,101,s,s,s,s,51,50%,35,35%,s,s,s,s,s,s,
740,Olney School,2,106,s,s,s,s,42,40%,33,31%,s,s,s,s,s,s,
740,Olney School,3,97,s,s,s,s,32,33%,35,36%,s,s,s,s,s,s,
740,Olney School,4,92,s,s,s,s,34,37%,33,36%,s,s,s,s,s,s,
740,Olney School,5,93,s,s,s,s,41,44%,28,30%,s,s,s,s,s,s,
740,Olney School,6,91,s,s,s,s,52,57%,26,29%,s,s,s,s,s,s,
740,Olney School,7,82,s,s,21,26%,32,39%,25,30%,s,s,s,s,s,s,
740,Olney School,8,85,s,s,s,s,37,44%,28,33%,s,s,s,s,s,s,
740,Olney School,ALL GRADES,862,s,s,134,16%,365,42%,282,33%,64,7%,s,s,s,s,
743,James J. Sullivan School,0,127,s,s,s,s,49,39%,36,28%,29,23%,s,s,s,s,
743,James J. Sullivan School,1,135,s,s,s,s,68,50%,29,21%,22,16%,s,s,s,s,
743,James J. Sullivan School,2,137,s,s,s,s,56,41%,42,31%,s,s,s,s,21,15%,
743,James J. Sullivan School,3,130,s,s,s,s,70,54%,30,23%,s,s,s,s,s,s,
743,James J. Sullivan School,4,118,s,s,s,s,52,44%,39,33%,s,s,s,s,s,s,
743,James J. Sullivan School,5,104,s,s,s,s,50,48%,31,30%,s,s,s,s,s,s,
743,James J. Sullivan School,ALL GRADES,751,s,s,s,s,345,46%,207,28%,112,15%,s,s,81,11%,
744,Bayard Taylor School,0,85,s,s,s,s,s,s,58,68%,s,s,s,s,s,s,
744,Bayard Taylor School,1,103,s,s,s,s,21,20%,72,70%,s,s,s,s,s,s,
744,Bayard Taylor School,2,97,s,s,s,s,s,s,75,77%,s,s,s,s,s,s,
744,Bayard Taylor School,3,83,s,s,s,s,s,s,58,70%,s,s,s,s,s,s,
744,Bayard Taylor School,4,85,s,s,s,s,s,s,61,72%,s,s,s,s,s,s,
744,Bayard Taylor School,5,103,s,s,s,s,s,s,80,78%,s,s,s,s,s,s,
744,Bayard Taylor School,ALL GRADES,556,s,s,s,s,98,18%,404,73%,46,8%,s,s,s,s,
746,William H. Ziegler School,0,57,s,s,s,s,23,40%,s,s,s,s,s,s,s,s,
746,William H. Ziegler School,1,64,s,s,s,s,29,45%,20,31%,s,s,s,s,s,s,
746,William H. Ziegler School,2,66,s,s,s,s,32,48%,s,s,s,s,s,s,s,s,
746,William H. Ziegler School,3,61,s,s,s,s,23,38%,24,39%,s,s,s,s,s,s,
746,William H. Ziegler School,4,64,s,s,s,s,32,50%,s,s,s,s,s,s,s,s,
746,William H. Ziegler School,5,62,s,s,s,s,30,48%,22,35%,s,s,s,s,s,s,
746,William H. Ziegler School,6,53,s,s,s,s,25,47%,s,s,s,s,s,s,s,s,
746,William H. Ziegler School,7,61,s,s,s,s,28,46%,s,s,s,s,s,s,s,s,
746,William H. Ziegler School,8,55,s,s,s,s,32,58%,s,s,s,s,s,s,s,s,
746,William H. Ziegler School,ALL GRADES,543,s,s,27,5%,254,47%,169,31%,52,10%,s,s,41,8%,
747,Bridesburg School,0,64,s,s,s,s,s,s,s,s,s,s,s,s,54,84%,
747,Bridesburg School,1,89,s,s,s,s,s,s,s,s,s,s,s,s,71,80%,
747,Bridesburg School,2,137,s,s,s,s,s,s,s,s,s,s,s,s,104,76%,
747,Bridesburg School,3,101,s,s,s,s,s,s,s,s,s,s,s,s,85,84%,
747,Bridesburg School,4,92,s,s,s,s,s,s,s,s,s,s,s,s,78,85%,
747,Bridesburg School,5,67,s,s,s,s,s,s,s,s,s,s,s,s,56,84%,
747,Bridesburg School,6,75,s,s,s,s,s,s,s,s,s,s,s,s,70,93%,
747,Bridesburg School,7,61,s,s,s,s,s,s,s,s,s,s,s,s,54,89%,
747,Bridesburg School,8,36,s,s,s,s,s,s,s,s,s,s,s,s,30,83%,
747,Bridesburg School,ALL GRADES,722,s,s,s,s,s,s,44,6%,58,8%,s,s,602,83%,
749,Prince Hall School,0,102,s,s,s,s,85,83%,s,s,s,s,s,s,s,s,
749,Prince Hall School,1,103,s,s,s,s,90,87%,s,s,s,s,s,s,s,s,
749,Prince Hall School,2,93,s,s,s,s,81,87%,s,s,s,s,s,s,s,s,
749,Prince Hall School,3,85,s,s,s,s,76,89%,s,s,s,s,s,s,s,s,
749,Prince Hall School,4,103,s,s,s,s,98,95%,s,s,s,s,s,s,s,s,
749,Prince Hall School,5,95,s,s,s,s,89,94%,s,s,s,s,s,s,s,s,
749,Prince Hall School,ALL GRADES,581,s,s,s,s,519,89%,s,s,49,8%,s,s,s,s,
750,Feltonville School of Arts and Sciences,6,168,s,s,s,s,47,28%,101,60%,s,s,s,s,s,s,
750,Feltonville School of Arts and Sciences,7,186,s,s,s,s,50,27%,109,59%,s,s,s,s,s,s,
750,Feltonville School of Arts and Sciences,8,165,s,s,s,s,43,26%,105,64%,s,s,s,s,s,s,
750,Feltonville School of Arts and Sciences,ALL GRADES,519,s,s,26,5%,140,27%,315,61%,28,5%,s,s,s,s,
751,Mary M. Bethune School,0,117,s,s,s,s,81,69%,s,s,s,s,s,s,s,s,
751,Mary M. Bethune School,1,116,s,s,s,s,85,73%,21,18%,s,s,s,s,s,s,
751,Mary M. Bethune School,2,78,s,s,s,s,55,71%,s,s,s,s,s,s,s,s,
751,Mary M. Bethune School,3,104,s,s,s,s,72,69%,21,20%,s,s,s,s,s,s,
751,Mary M. Bethune School,4,83,s,s,s,s,62,75%,s,s,s,s,s,s,s,s,
751,Mary M. Bethune School,5,64,s,s,s,s,41,64%,s,s,s,s,s,s,s,s,
751,Mary M. Bethune School,6,65,s,s,s,s,42,65%,21,32%,s,s,s,s,s,s,
751,Mary M. Bethune School,7,70,s,s,s,s,51,73%,s,s,s,s,s,s,s,s,
751,Mary M. Bethune School,8,67,s,s,s,s,44,66%,21,31%,s,s,s,s,s,s,
751,Mary M. Bethune School,ALL GRADES,764,s,s,s,s,533,70%,169,22%,53,7%,s,s,s,s,
753,William Rowen School,0,83,s,s,s,s,77,93%,s,s,s,s,s,s,s,s,
753,William Rowen School,1,82,s,s,s,s,72,88%,s,s,s,s,s,s,s,s,
753,William Rowen School,2,98,s,s,s,s,89,91%,s,s,s,s,s,s,s,s,
753,William Rowen School,3,96,s,s,s,s,90,94%,s,s,s,s,s,s,s,s,
753,William Rowen School,4,79,s,s,s,s,76,96%,s,s,s,s,s,s,s,s,
753,William Rowen School,5,85,s,s,s,s,81,95%,s,s,s,s,s,s,s,s,
753,William Rowen School,ALL GRADES,523,s,s,s,s,485,93%,s,s,26,5%,s,s,s,s,
773,Roberto Clemente School,6,130,s,s,s,s,41,32%,80,62%,s,s,s,s,s,s,
773,Roberto Clemente School,7,174,s,s,s,s,54,31%,113,65%,s,s,s,s,s,s,
773,Roberto Clemente School,8,145,s,s,s,s,51,35%,90,62%,s,s,s,s,s,s,
773,Roberto Clemente School,ALL GRADES,449,s,s,s,s,146,33%,283,63%,s,s,s,s,s,s,
801,Abraham Lincoln High School,9,518,s,s,s,s,208,40%,148,29%,25,5%,s,s,122,24%,
801,Abraham Lincoln High School,10,419,s,s,23,5%,184,44%,89,21%,20,5%,s,s,102,24%,
801,Abraham Lincoln High School,11,353,s,s,s,s,140,40%,89,25%,s,s,s,s,94,27%,
801,Abraham Lincoln High School,12,280,s,s,23,8%,101,36%,52,19%,s,s,s,s,92,33%,
801,Abraham Lincoln High School,ALL GRADES,1570,s,s,75,5%,633,40%,378,24%,71,5%,s,s,410,26%,
802,Northeast High School,9,1041,s,s,165,16%,331,32%,273,26%,65,6%,s,s,203,20%,
802,Northeast High School,10,901,s,s,188,21%,305,34%,189,21%,56,6%,s,s,162,18%,
802,Northeast High School,11,718,s,s,178,25%,187,26%,170,24%,56,8%,s,s,124,17%,
802,Northeast High School,12,491,s,s,138,28%,132,27%,99,20%,27,5%,s,s,94,19%,
802,Northeast High School,ALL GRADES,3151,s,s,669,21%,955,30%,731,23%,204,6%,s,s,583,19%,
803,George Washington High School,9,606,s,s,50,8%,278,46%,78,13%,22,4%,s,s,178,29%,
803,George Washington High School,10,445,s,s,41,9%,153,34%,45,10%,s,s,s,s,187,42%,
803,George Washington High School,11,392,s,s,52,13%,121,31%,40,10%,s,s,s,s,163,42%,
803,George Washington High School,12,317,s,s,46,15%,83,26%,39,12%,s,s,s,s,137,43%,
803,George Washington High School,ALL GRADES,1760,s,s,189,11%,635,36%,202,11%,67,4%,s,s,665,38%,
804,Arts Academy at Benjamin Rush,9,160,s,s,s,s,37,23%,25,16%,20,13%,s,s,73,46%,
804,Arts Academy at Benjamin Rush,10,160,s,s,s,s,31,19%,22,14%,s,s,s,s,90,56%,
804,Arts Academy at Benjamin Rush,11,140,s,s,s,s,33,24%,25,18%,s,s,s,s,66,47%,
804,Arts Academy at Benjamin Rush,12,153,s,s,s,s,30,20%,s,s,s,s,s,s,94,61%,
804,Arts Academy at Benjamin Rush,ALL GRADES,613,s,s,31,5%,131,21%,85,14%,41,7%,s,s,323,53%,
809,Swenson Arts and Technology High School,9,199,s,s,s,s,51,26%,49,25%,s,s,s,s,83,42%,
809,Swenson Arts and Technology High School,10,150,s,s,s,s,52,35%,35,23%,s,s,s,s,55,37%,
809,Swenson Arts and Technology High School,11,150,s,s,s,s,46,31%,43,29%,s,s,s,s,48,32%,
809,Swenson Arts and Technology High School,12,138,s,s,s,s,53,38%,30,22%,s,s,s,s,39,28%,
809,Swenson Arts and Technology High School,ALL GRADES,637,s,s,41,6%,202,32%,157,25%,s,s,s,s,225,35%,
812,Woodrow Wilson School,6,319,s,s,64,20%,117,37%,65,20%,28,9%,s,s,43,13%,
812,Woodrow Wilson School,7,452,s,s,88,19%,145,32%,101,22%,46,10%,s,s,71,16%,
812,Woodrow Wilson School,8,419,s,s,88,21%,136,32%,96,23%,34,8%,s,s,63,15%,
812,Woodrow Wilson School,ALL GRADES,1190,s,s,240,20%,398,33%,262,22%,108,9%,s,s,177,15%,
814,Austin Meehan School,7,243,s,s,s,s,95,39%,47,19%,24,10%,s,s,65,27%,
